filename, Amanita Vaginata Var - Vaginata, Amanita brunneitoxicaria, Amanita phalloides-, Amanita princeps Corner - Bas, Chlorophyllum molybdites, Lactarius glaucescens, Lentinus polychrous Berk, Lentinus squarrosulas Mont, Macrolepiota gracilenta, Mycoamaranthus cambodgensis, Pleurotus pulmonarius, Schizophylllum commune, Scleroderma sinnamariense
324376249_579325950785930_8131378067783993922_n_jpg.rf.423b3a141baa86cf8f29bfefff8bed77.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_201357_Burst20_jpg.rf.4225290a1b7b27ea24f347e0b0f4ad14.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_100809_Burst19_jpg.rf.42343f7353aec615d45013c8629f54e4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201509_Burst13_jpg.rf.423b8cadc0c4b620642b51e5b32de92f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230117_210409_Burst04_jpg.rf.423da019641bcfeb7d8294683cb9b578.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_141017_Burst11_jpg.rf.4246df0d8410fe0395eff3ae2a7357f8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_085103_Burst09_jpg.rf.4241b2dfee96bb22345ef037a8e56f69.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_141357_Burst08_jpg.rf.42476a565b168e0314d63f0e50914977.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_100606_Burst06_jpg.rf.42545b31bb6e854a942f74d6339a04e8.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_114823_Burst19-Copy_jpg.rf.42509c99fdcdfa18db166d9c4ad3a01c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114543_Burst01_jpg.rf.426feaf13a77ebaadae1da9591a7c505.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_114913_Burst11_jpg.rf.4291b1cb4e33e215a0e743dbb78ed1ae.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201448_Burst10_jpg.rf.4281aefbe1a4ebf10810beb3115f1181.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084613_Burst02_jpg.rf.427dc78c533db5e6dd304904884e22bb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_120535_Burst01_jpg.rf.4283ad81949cc23bbedce857e269963d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
317356416_2379149882239722_317467705243375333_n-1-_jpg.rf.42af7d295b3472daa9eef47393f3bf12.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230206_114847_Burst02_jpg.rf.4295b905a23117f16d44aeba18a91f5c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114500_Burst06_jpg.rf.42ae05e5c992172c1aeab68b7ae136af.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230131_102026_Burst18_jpg.rf.42934f1192006f6893c8d2591d3b5aab.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230131_101717_Burst11_jpg.rf.42c1ddf208cc81aecd6257da6c907f6e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230131_102026_Burst15_jpg.rf.42b05ec0b82e7eda2c3f739208359906.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_133713_Burst03_jpg.rf.42b37ef0c52b9e1c525851d01156abc7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_084957_Burst11_jpg.rf.42babeac786fafbdfa65bee6af1a2489.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_101830_Burst18_jpg.rf.42df093e9a33b6a66e9c4df552f510e8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230206_114847_Burst08_jpg.rf.42e179390a49c4ae961c17ac98d46d56.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_085048_Burst07_jpg.rf.42f2488759585b79d8021bbf10bd09c2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_114327_Burst02_jpg.rf.430b0399cfa2fa24d04e0cada2fd6b9f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
131424592_3649165065129167_4832755712583777074_n-1024x363_jpg.rf.430bb45e6cb58d2cd1c724a7d2223c39.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_212057_Burst13_jpg.rf.4324f81fe6b98d729d8f019d09533a61.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_102214_Burst12_jpg.rf.4313a947c2d63f9caa870ee501856e88.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230207_120535_Burst04_jpg.rf.4324f5042ee27f6aa92e456bbbd07ae8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_101947_Burst16_jpg.rf.433d9939df5c2e4c2aca44cf15501ce3.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230206_100428_Burst16_jpg.rf.43291897097ec4aa6fb635e9b096de84.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120425_Burst20_jpg.rf.4337cc95e8b751b2e0ee0e2e28c5401a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_201509_Burst19_jpg.rf.433a4fe7f1adf4f570706723bf5b935c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131424592_3649165065129167_4832755712583777074_n-1024x363_jpg.rf.435f822da464ce62b2f65be750277b8c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_140905_Burst02_jpg.rf.433e477a3dcd92e22a9fbb0125b98db1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_141414_Burst17_jpg.rf.43604ebe69e5454a4bcb0294a8aba04b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_114810_Burst17-Copy-2-_jpg.rf.436018312b9c722e8eaa56117d355ccd.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084921_Burst09_jpg.rf.436307868f5f3ce890bf4741f3902420.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_100552_Burst15_jpg.rf.436516957436c1417c46099800eb151e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324376249_579325950785930_8131378067783993922_n_jpg.rf.437de5d49a0992394d032b17813278f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_105957_Burst11_jpg.rf.437709abff79c0787103e566c09c41c3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_212027_Burst07_jpg.rf.43756c4ef477e8bcc32661e83b4a28ed.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120421_Burst12_jpg.rf.4389613ea9fe3d720a73410716537b19.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230201_133649_Burst16_jpg.rf.437fef144d47c2d8f6e7d42e475b9796.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230201_134138_Burst06_jpg.rf.438656ba6c5f6a453b67db252f17c502.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_085103_Burst04_jpg.rf.4393f90d576c76d093bdf640d26582c7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084541_Burst19_jpg.rf.4397324c43960ae586bd2aab5ef8a949.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_201426_Burst06_jpg.rf.439414028e120d9fd706493a89db3c5a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_100428_Burst13_jpg.rf.4398e54fc18ec738e979575ddf23157d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_100813_Burst18_jpg.rf.43b04e27382ad41669c80faed3faf88b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133722_Burst20_jpg.rf.43a8015b54d429918cbd805f3f221476.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
131424592_3649165065129167_4832755712583777074_n-1024x363_jpg.rf.439b6d1733a6f23083234fa49fac8682.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084619_Burst12_jpg.rf.4399e1b21678121ec9f1b8e35e4b0c7a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
2-Copy-3-1-_jpg.rf.43ce186bc6ab72afc6608f582dbfee8f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230131_110014_Burst19_jpg.rf.43e734e8dcf78c3bfa9ffb912998e27f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_101742_Burst08_jpg.rf.43b2219606d10482c44b9aa94f8c763b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_141543_Burst01_jpg.rf.43d7c4423d0908844a7cd9c8be3bfa56.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_110643_Burst15_jpg.rf.43f97d27c0b244cf02cf1fcca01d6664.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_084938_Burst20_jpg.rf.441b21aec55857be1460996e0ee07a4b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_201513_Burst19_jpg.rf.441c3e7d2db336f029c9c34039c44150.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120410_Burst19_jpg.rf.44056d8f86e3ae63f6cd1036e588000b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_110637_Burst05_jpg.rf.44217241b0ff8164758942c8c2a1dc80.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230207_114424_Burst11_jpg.rf.444e97b025488996115e6c9976e4fa1b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_115022_Burst12_jpg.rf.442e054841798f5a26a87339b6918ebb.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_213913_Burst09_jpg.rf.444405ecc6b811c4c0a33912021e5161.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_210833_Burst03_jpg.rf.4467d499a688435f32fa2fca573f0995.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084921_Burst03_jpg.rf.4479ac832a5dcea1a973ccd26fb149eb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084945_Burst01_jpg.rf.4454f9460ff91e04277f01672274f3d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_114357_Burst12_jpg.rf.445ba4c2681b44afd10da0134d54872c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
2311D3AD-42EE-43A4-A8D6-2789EDB14A10_jpeg.rf.447fc76ad9131594a1cab5200c497952.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084928_Burst13_jpg.rf.447e7163b55cbe5c4ed906326d949dc4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_213916_Burst07_jpg.rf.44ac45ec7db7289d2f151e888d36a492.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15708683645fa8f9c396e04_jpeg.rf.44af430524443fc45ee53409765c4170.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_120425_Burst01_jpg.rf.448c80c9b950f774ef43f48e4d08bfc0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230207_132317_Burst10-Copy_jpg.rf.44b9c4c4d764a8022695e2f067041bd7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20230201_134145_Burst05_jpg.rf.44b8a71299d125de8172f34bec3a9c5b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230201_133629_Burst15_jpg.rf.44bfbb5f7c88bb6dc9a07e2288bf41f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_084957_Burst01_jpg.rf.44c2f32dac7f38344ab3205ed3d927a4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084541_Burst10_jpg.rf.44ce9573d6cfebde3e5ce1aeb3634e24.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_100543_Burst16_jpg.rf.44d7cf9ca84165592c941ce7d365e4da.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084945_Burst05_jpg.rf.44dd9f5c06697e2bf957f3c21f5a0b99.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_115018_Burst12_jpg.rf.44eba035c66d079bbde549cd1f02b330.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084541_Burst16_jpg.rf.44fdef4aa4041089ff2cf82d65ddf2f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084654_Burst06_jpg.rf.44f26ea4483e1c2a0bac18e2fa6d130f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
324376249_579325950785930_8131378067783993922_n_jpg.rf.4513c4de6cf6ca2ef19a22a1938b17a9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_103130_Burst08_jpg.rf.44fe4638a259523cc0d024cc154c11ea.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_202048_Burst09_jpg.rf.4546a463574710a1e368b10fbde4ccc6.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_20154_Burst10_jpg.rf.4515c59fe5c0cdb70d649fc46770276d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_110647_Burst08_jpg.rf.4558d00717b61146a3505a4cfd621245.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230206_115055_Burst09-Copy_jpg.rf.4551b8a7b0c3f594df6204a1e5e8308b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201418_Burst19_jpg.rf.45197932639159f66a9753ad67b7f1f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230201_134138_Burst15_jpg.rf.455f2eebeb6c0a981c1b376a0002e45a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230206_115105_Burst16_jpg.rf.456120f95e4300c7cfabf712c4a3ddae.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133654_Burst19_jpg.rf.4579c186c9b13ac4eed37ec3222f8167.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230207_132304_Burst07-Copy_jpg.rf.45719ed41fa00902e15db9f73d16f126.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20230205_213913_Burst06_jpg.rf.4579ea73850619bf6748b8bac4c1c3f9.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114234_Burst02_jpg.rf.4583682688f069afa859484667b3594a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
istockphoto-1020616484-612x612-Copy-2-_jpg.rf.4599d32e4d65d06bd587e9f00d1032b7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_212021_Burst20_jpg.rf.45ab679430de2a938c03e3c9b3ec18d7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_110652_Burst19_jpg.rf.45b72361979793d4e5a2fee21f416b15.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230201_140845_Burst01_jpg.rf.45b5e2271478fea098dd35fd40a73d29.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120414_Burst07_jpg.rf.45abc1a0334996b4a3c66d9fcb7cc5fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230117_210331_Burst03_jpg.rf.45c3cc821744cd9a7801739106b67adb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_084456_Burst01_jpg.rf.45bb1586906dc7f833ee14fb3713c8de.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_133701_Burst12_jpg.rf.45d53fcddac4016daca45a16d97c2bbd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230205_21205_Burst10_jpg.rf.45c8392e4a973f73a899e43465c8a399.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_114847_Burst11_jpg.rf.45ca1f5fff79a8d3016a60f089fc3438.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201401_Burst04_jpg.rf.45d78786c5e3bf85d78d5017e7fd9001.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_103052_Burst19_jpg.rf.45b43daba84c5f3cbb1fcf037a7a4c97.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1-1_png.rf.45d92d76c93aa8827b3b273464e30a4b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20230205_201513_Burst18_jpg.rf.45d9aea68df4c91f4f54933846542669.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_213853_Burst05_jpg.rf.45da6fa58d9493725ddb6ec019b8f91c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_210838_Burst10_jpg.rf.45e0b9cbe5aca2f478c54813ddee2fb6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131424592_3649165065129167_4832755712583777074_n-1024x363_jpg.rf.45f58ffad0a94ae234643157d47b3bcd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_100817_Burst17_jpg.rf.45e19a6d85f8388373cc9804c9cfd479.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_110637_Burst19_jpg.rf.4602674a4e45dab82683d9cf056d4c2a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_101701_Burst20_jpg.rf.45ee841e005c81444d85bca2e21a8250.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_140710_Burst11_jpg.rf.46031e39f2c61a6f86a677deaf21c7a9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114513_Burst02_jpg.rf.460b505bbfd166fe040421d51ed7a8e4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230131_102128_Burst07_jpg.rf.4625a26a7d4bf0f9a2a9c08b8aae2061.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_134209_Burst17_jpg.rf.4622ce3a00d8f07cf970a481f1e94f45.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_102026_Burst10_jpg.rf.464bbe950fb50a682dcf8e8b204b3e64.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230206_100623_Burst13_jpg.rf.464922e2cd2fdf27f5ac81f3de45ea6b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201456_Burst05_jpg.rf.464e7741db49e6e582c1255bda7e164c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084957_Burst15_jpg.rf.46432723ccac3576a215c5aa93ddcde4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_214258_Burst10_jpg.rf.466e1b503f4154a6c5abd5d9ea455dfc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_202116_Burst12_jpg.rf.4667910791bd88bcf60f1b531f14d2c9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133718_Burst07_jpg.rf.463d06a73ca2b72b06e30023b5bfe006.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230117_210331_Burst20_jpg.rf.4691c4d08440754f1f69c035049ad6c0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230205_201950_Burst11_jpg.rf.469b40c412164a3543f4ce50f7b46b20.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_085006_Burst11_jpg.rf.46978433fed6bed059dbb704b6ee4f86.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_110647_Burst18_jpg.rf.46bb350f4bad0ac7f4b18e2586d33ee8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_210949_Burst01_jpg.rf.46a23d2cbe93dafa3d8c0dc80ec612fc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_132313_Burst16-Copy_jpg.rf.46dce1f2d8e5236ce9b6adefd239027d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20230205_211027_Burst12_jpg.rf.46c8dbf93c5901120a7f2851049df2c6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114331_Burst07_jpg.rf.46cbbbcdddc55b9438e19af575854811.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230201_134209_Burst09_jpg.rf.46f92e6de0a812ce81e62511934961d7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
316668798_2379150135573030_7202452207592334995_n_jpg.rf.46d08f36e3acd501fc5f2a41df2c394c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230131_084541_Burst17_jpg.rf.47059a4c812e010c3dac2b04a8a8e671.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_100552_Burst08_jpg.rf.47051b0bf7e947ca4330d27a2321cc25.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_085103_Burst18_jpg.rf.471029aa40ee425b97084df7614a6de9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_110014_Burst02_jpg.rf.471182b8c2927fd3d1e4f6ab1f7fd4f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_084945_Burst02_jpg.rf.474befac7b261be871ac2ca41cef176e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_110637_Burst17_jpg.rf.474e5d1812b221fb88eebfab3eaf26e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230201_134153_Burst19_jpg.rf.4737ef2299ea0df6826c37c76bf260f3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_084938_Burst17_jpg.rf.47553bccde705b6a4b9fd1b261b89749.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_114644_Burst19_jpg.rf.472ba6b06fbe4fa055871a488b0f70fc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_114847_Burst02_jpg.rf.479fc4d28f4103819a2dbc1deb8c6b35.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_211103_Burst06_jpg.rf.478875d159ab12930db713d26dc8232e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_134215_Burst13_jpg.rf.47501b710dc461bb258e6920782f755f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230205_211042_Burst17_jpg.rf.47593703ce30a2f3ef8735694a9503c8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
324376249_579325950785930_8131378067783993922_n_jpg.rf.47941124cbd99a713b71418e9e02175b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_213859_Burst04_jpg.rf.47a4fa668cef9f17fe7db8368af00876.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120425_Burst07_jpg.rf.476213b3649d4d0b4722556b011f5706.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
